customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
0b6fc71e-8445-4a3f-9b2e-8dcf0402e95c,Connie Davis,42,ehernandez@example.net,580-817-4203x285,"0166 Gloria Knolls
Kevinborough, PA 77482","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 8, 10, 23, 36, 19), 'average_visit_duration': 73, 'preferred_visit_days': ['Friday', 'Sunday', 'Monday', 'Saturday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 183.3, 'per_month': 399.29, 'per_year': 5944.11}","['dinner', 'breakfast', 'lunch']",['Contemporary American'],"[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 8}]"
0a554c92-55b4-4551-9298-5659b5e2a3c4,Daniel Bryant,27,ucurtis@example.net,001-912-399-0284x720,"53163 Brown Stream Apt. 515
South Patriciaburgh, NJ 12184","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 12, 4, 10, 50, 58), 'average_visit_duration': 140, 'preferred_visit_days': ['Friday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 41.22, 'per_month': 330.68, 'per_year': 5706.03}","['breakfast', 'lunch', 'dinner']","['Contemporary American', 'Mediterranean']",[]
8a86317e-55b3-436b-97e7-fcbad706f424,Reginald Allison Jr.,29,mannjulie@example.net,445.465.6289x153,"88973 Davis Pike Apt. 442
Rachelside, PA 32302","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['near kitchen', 'booth']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 7, 4, 23, 27, 6), 'average_visit_duration': 138, 'preferred_visit_days': ['Tuesday', 'Saturday', 'Sunday', 'Friday', 'Monday', 'Thursday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 117.63, 'per_month': 729.24, 'per_year': 4367.02}","['dinner', 'late_night']","['Contemporary American', 'Mediterranean']",[]
0dfb2419-bdad-466a-bb38-e27723ea7d33,Brandon Hayden,28,patricia08@example.org,+1-245-871-5201x9619,"2382 Ralph Center Suite 996
East Erica, IN 53002","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['away from kitchen']}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 5, 3, 14, 4, 46), 'average_visit_duration': 75, 'preferred_visit_days': ['Sunday', 'Wednesday', 'Tuesday', 'Saturday', 'Friday', 'Monday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 78.64, 'per_month': 121.99, 'per_year': 3062.84}","['lunch', 'breakfast', 'dinner', 'late_night']",['Mediterranean'],"[{'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 14}, {'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 8}, {'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 14}]"
2854cf09-a438-4bcf-aee5-80fed9979139,Dwayne Salinas,26,susanwatkins@example.com,(870)307-3589x54480,"785 Brent Isle
Brownmouth, ME 18827","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['booth']}",[],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 10, 15, 10, 59, 5), 'average_visit_duration': 174, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 80.06, 'per_month': 927.9, 'per_year': 8206.44}","['breakfast', 'lunch', 'late_night', 'dinner']",['Contemporary American'],[]
5b7cf7a2-5f7d-434e-8599-db81a1918489,Erin Brady,45,hillshelly@example.com,534.551.4026x21123,"5526 Nicholas Stream
Sharpshire, WV 88356","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['booth']}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 9, 23, 15, 38, 21), 'average_visit_duration': 67, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 172.13, 'per_month': 479.13, 'per_year': 2672.01}",['lunch'],"['Contemporary American', 'Mediterranean']","[{'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 10}, {'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 5}]"
59905351-40fd-4b7f-8542-eb7b9486f054,Jason Meyer,18,crawfordangela@example.net,839-119-8240x7262,"271 Omar Rapids Suite 643
West Sabrina, AL 86702","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['away from kitchen', 'window seat']}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 6, 28, 16, 1, 14), 'average_visit_duration': 99, 'preferred_visit_days': ['Friday', 'Thursday', 'Saturday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 133.84, 'per_month': 459.89, 'per_year': 5640.62}","['breakfast', 'lunch', 'late_night']",['Contemporary American'],[]
33a51e57-eb87-40b7-823f-43249e94d502,Katherine Washington,59,bestkristin@example.net,3766979395,"09769 Vincent Inlet
West Shannon, NV 04967","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['quiet corner']}",[],platinum,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 10, 4, 4, 1, 38), 'average_visit_duration': 154, 'preferred_visit_days': ['Friday', 'Sunday', 'Monday', 'Saturday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 48.2, 'per_month': 786.65, 'per_year': 3622.91}",['late_night'],"['Contemporary American', 'Mediterranean']",[]
5d1ae42c-8103-4695-a156-a3512d2c25dd,Bryan Griffith,26,jcasey@example.net,433.813.0670x7302,"5565 Megan Junction Suite 249
Port Steven, OK 07266","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 6, 30, 14, 15, 48), 'average_visit_duration': 52, 'preferred_visit_days': ['Friday', 'Monday', 'Sunday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 177.3, 'per_month': 535.21, 'per_year': 4632.28}","['dinner', 'breakfast', 'lunch']",['Contemporary American'],[]
bc6c7d35-f829-4f0a-9ac7-f9ee0cc707fb,Steve Ramirez,21,joseph21@example.net,650.910.6175x390,"45193 Jennifer Pines Apt. 137
Port Anne, WY 37676","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 4, 20, 6, 7, 12), 'average_visit_duration': 157, 'preferred_visit_days': ['Saturday', 'Thursday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 35.06, 'per_month': 145.71, 'per_year': 1824.08}","['breakfast', 'lunch']",['Contemporary American'],"[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 6}]"
9ef10935-c36f-493c-86dd-1f75787bb962,Randy Mendoza,46,summer94@example.com,001-531-470-3061x03341,"3614 Nathan Turnpike Apt. 731
West Natashaburgh, IA 92374","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 4, 17, 18, 5, 45), 'average_visit_duration': 69, 'preferred_visit_days': ['Thursday', 'Friday', 'Wednesday', 'Tuesday', 'Saturday', 'Sunday'], 'visit_pattern': 'seasonal'}","{'per_visit': 71.04, 'per_month': 859.56, 'per_year': 4882.73}",['breakfast'],['Contemporary American'],[]
5897a97b-a720-4c9c-b6ae-e9309d801062,Billy Thompson,28,aaronwalker@example.com,702-210-3003,"209 Green Mountains
Port Taylorport, AR 75290","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['quiet corner', 'window seat']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 1, 27, 22, 55, 14), 'average_visit_duration': 84, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 60.47, 'per_month': 728.6, 'per_year': 8209.68}","['lunch', 'breakfast']",['Mediterranean'],[]
32243ed1-73c1-4ecb-bc73-4d71af1e2112,Alexander Delacruz,35,brian83@example.com,740-970-9218,"7701 Kristin Tunnel
Josephborough, AL 39128","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['quiet corner']}",[],silver,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 5, 10, 14, 24, 9), 'average_visit_duration': 55, 'preferred_visit_days': ['Sunday', 'Friday', 'Saturday', 'Wednesday', 'Monday', 'Tuesday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 146.3, 'per_month': 345.18, 'per_year': 5397.19}","['lunch', 'late_night']","['Mediterranean', 'Contemporary American']",[]
da3e8adf-4773-4222-aedb-d3bbe38dfad0,Emma Clark,73,leealexander@example.net,+1-536-623-6373x293,"USNS Reeves
FPO AP 05260","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['booth']}","['gluten-free', 'nut-free']",silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 5, 7, 17, 32, 25), 'average_visit_duration': 129, 'preferred_visit_days': ['Wednesday', 'Monday', 'Thursday', 'Tuesday', 'Saturday', 'Sunday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 102.88, 'per_month': 510.09, 'per_year': 5146.1}","['dinner', 'lunch', 'late_night']",['Mediterranean'],[]
fde6f9d4-1029-497d-a037-f3d4e4d84927,Daniel Duke,83,gatesangela@example.org,792-143-9154,"656 Christine Brooks
Lake Scott, UT 69890","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 11, 29, 2, 53, 9), 'average_visit_duration': 129, 'preferred_visit_days': ['Tuesday', 'Saturday', 'Wednesday', 'Monday', 'Friday', 'Thursday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 41.96, 'per_month': 110.43, 'per_year': 2916.82}","['dinner', 'lunch']",['Mediterranean'],[]
f6f668e3-8c5e-40f4-a5f2-7d74963c142d,Adam Moore,44,qlucas@example.com,315.157.0320x2873,"679 Foster Knolls
Pattersonside, MT 42489","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 2, 5, 18, 12, 34), 'average_visit_duration': 163, 'preferred_visit_days': ['Tuesday', 'Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 30.47, 'per_month': 804.16, 'per_year': 7166.74}","['dinner', 'breakfast']","['Mediterranean', 'Contemporary American']",[]
d54dc9d9-fcd0-4b1d-a7b2-dae6081e7b81,Michelle Peterson,25,karen61@example.net,486-039-7608x0638,"46824 Jessica Alley Apt. 608
Zacharytown, AZ 20243","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}","['dairy-free', 'vegan']",bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 9, 30, 5, 35, 31), 'average_visit_duration': 118, 'preferred_visit_days': ['Wednesday', 'Sunday', 'Friday', 'Thursday', 'Saturday'], 'visit_pattern': 'occasional'}","{'per_visit': 87.98, 'per_month': 752.95, 'per_year': 5670.83}","['breakfast', 'lunch']","['Mediterranean', 'Contemporary American']",[]
13551fa3-4645-4155-ae5d-efdda917281f,Jamie Johnson,40,robertroberts@example.org,(898)302-8563,"39354 Lopez Parkways
Port Laura, AK 66760","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 1, 11, 16, 51, 42), 'average_visit_duration': 62, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 122.18, 'per_month': 316.48, 'per_year': 3077.22}","['late_night', 'dinner', 'lunch', 'breakfast']",['Mediterranean'],[]
4bb1c115-1ff9-480a-8e66-74db1c55eb86,Michelle Martinez,44,rclarke@example.org,2552866121,"62834 Peterson Loaf Suite 206
Jaimeside, SD 64299","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 4, 29, 22, 6, 53), 'average_visit_duration': 168, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 75.27, 'per_month': 429.25, 'per_year': 8160.5}","['lunch', 'late_night']",['Mediterranean'],"[{'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 3}, {'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 9}, {'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 12}]"
8b43ff28-8336-4e46-855b-8c216a046bab,Marissa Rodriguez,69,thomasheather@example.com,669-934-7045x99292,"3180 Cynthia Village Apt. 683
East Steven, VA 75376","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 8, 25, 23, 42, 55), 'average_visit_duration': 133, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 149.62, 'per_month': 963.89, 'per_year': 1759.58}","['dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
248eb3d5-1da6-4a8b-8223-acce5cbb465d,Regina Johnson,25,palmerangela@example.net,(552)750-2301x23371,"169 Christopher Springs Suite 064
Franciston, WV 74993","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}","['dairy-free', 'kosher']",silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 7, 23, 21, 16, 47), 'average_visit_duration': 90, 'preferred_visit_days': ['Saturday', 'Thursday', 'Friday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 108.36, 'per_month': 661.74, 'per_year': 8345.54}",['breakfast'],['Mediterranean'],"[{'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 8}, {'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 7}, {'type': 'celebration', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 12}]"
28b98e49-3a71-4e74-bfb7-62d0a22a7eac,Andrea Edwards,31,davisjoseph@example.com,5368807687,"PSC 6205, Box 7985
APO AA 06026","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['booth', 'quiet corner']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 3, 3, 0, 25, 48), 'average_visit_duration': 144, 'preferred_visit_days': ['Tuesday', 'Monday', 'Thursday', 'Friday', 'Sunday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 177.37, 'per_month': 789.04, 'per_year': 3655.25}",['late_night'],['Mediterranean'],[]
fce64a9b-278a-4bbe-aee7-9c0e3b93fc8b,Kelly Clayton MD,34,whitney70@example.net,(213)846-2820,"740 Lester Plaza
Griffithview, DC 57552","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 7, 23, 22, 19, 21), 'average_visit_duration': 133, 'preferred_visit_days': ['Tuesday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 56.22, 'per_month': 924.73, 'per_year': 6840.57}","['dinner', 'breakfast', 'late_night', 'lunch']",['Mediterranean'],[]
4a652a56-5913-48b9-b39a-c149f918078c,Justin Payne,51,camposamanda@example.net,(314)950-4079,"338 Carter Stravenue
North Marcus, NM 78721","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['away from kitchen']}",['kosher'],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 10, 4, 22, 56, 12), 'average_visit_duration': 143, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Saturday', 'Sunday', 'Tuesday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 139.99, 'per_month': 575.91, 'per_year': 3448.98}",['late_night'],['Mediterranean'],[]
5d3817e3-44ee-4307-9c77-4a43d605c148,Glenda Olsen,46,qreeves@example.net,840.481.8307x6724,"PSC 9311, Box 6558
APO AA 44463","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 1, 14, 14, 31, 44), 'average_visit_duration': 123, 'preferred_visit_days': ['Wednesday', 'Friday', 'Sunday', 'Tuesday', 'Monday', 'Thursday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 139.24, 'per_month': 657.39, 'per_year': 3263.69}","['late_night', 'dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
